AimAng1,AimAang2,Aimx,Aimy,GV.currentx1,GV.currenty1,GV.startx,GV.starty,GV.finishx,GV.finishy,dist,GV.Set_SteerAng,GV.Steerangle,GV.gogo,GV.ToEndPoint,GVQual
'-132,'0,203.87852875636412,186.253207960331,204.6224227453602,186.92153144716718,230.0,210.0,120.0,110.0, -0.006,0,0,-132,58.8,0
'-132,'0,203.87852875636412,186.253207960331,204.6224227453602,186.92153144716718,230.0,210.0,120.0,110.0, -0.006,0,0,-132,58.8,0
'-132,'0,203.87852875636412,186.253207960331,204.6224227453602,186.92153144716718,230.0,210.0,120.0,110.0, -0.006,0,0,-132,58.8,0
'-132,'0,203.87852875636412,186.253207960331,204.6224227453602,186.92153144716718,230.0,210.0,120.0,110.0, -0.006,0,0,-132,58.8,0
'-132,'0,203.87852875636412,186.253207960331,204.6224227453602,186.92153144716718,230.0,210.0,120.0,110.0, -0.006,0,0,-132,58.8,0
'-132,'0,203.87852875636412,186.253207960331,204.6224227453602,186.92153144716718,230.0,210.0,120.0,110.0, -0.006,0,0,-132,58.8,0
'-132,'0,203.87852875636412,186.253207960331,204.6224227453602,186.92153144716718,230.0,210.0,120.0,110.0, -0.006,0,0,-132,58.8,0
'-132,'0,203.87852875636412,186.253207960331,204.6224227453602,186.92153144716718,230.0,210.0,120.0,110.0, -0.006,0,0,-132,58.8,0
'-132,'0,203.87852875636412,186.253207960331,204.6224227453602,186.92153144716718,230.0,210.0,120.0,110.0, -0.006,0,0,-132,58.8,0
'-132,'0,203.87852875636412,186.253207960331,204.6224227453602,186.92153144716718,230.0,210.0,120.0,110.0, -0.006,0,0,-132,58.8,0
'-132,'0,203.87852875636412,186.253207960331,204.6224227453602,186.92153144716718,230.0,210.0,120.0,110.0, -0.006,0,0,-132,58.8,0
'-133,'-1,203.50035027088396,185.90940933716723,204.23585033262154,186.58696614398775,230.0,210.0,120.0,110.0, -0.007,-1,0,-132,58.6,0
'-133,'-1,203.50035027088396,185.90940933716723,204.23585033262154,186.58696614398775,230.0,210.0,120.0,110.0, 0.007,-1,0,-132,58.6,0
'-133,'-1,203.50035027088396,185.90940933716723,204.23585033262154,186.58696614398775,230.0,210.0,120.0,110.0, 0.007,-1,0,-132,58.6,0
'-133,'-1,203.50035027088396,185.90940933716723,204.23585033262154,186.58696614398775,230.0,210.0,120.0,110.0, 0.007,-1,0,-132,58.6,0
'-133,'-1,203.50035027088396,185.90940933716723,204.23585033262154,186.58696614398775,230.0,210.0,120.0,110.0, 0.007,-1,0,-132,58.6,0
'-133,'-1,203.50035027088396,185.90940933716723,204.23585033262154,186.58696614398775,230.0,210.0,120.0,110.0, 0.007,-1,0,-132,58.6,0
'-133,'-1,203.50035027088396,185.90940933716723,204.23585033262154,186.58696614398775,230.0,210.0,120.0,110.0, 0.007,-1,0,-132,58.6,0
'-133,'-1,203.50035027088396,185.90940933716723,204.23585033262154,186.58696614398775,230.0,210.0,120.0,110.0, 0.007,-1,0,-132,58.6,0
'-133,'-1,203.50035027088396,185.90940933716723,204.23585033262154,186.58696614398775,230.0,210.0,120.0,110.0, 0.007,-1,0,-132,58.6,0
'-133,'-1,203.50035027088396,185.90940933716723,204.23585033262154,186.58696614398775,230.0,210.0,120.0,110.0, 0.007,-1,0,-132,58.6,0
'-133,'-1,203.50035027088396,185.90940933716723,204.23585033262154,186.58696614398775,230.0,210.0,120.0,110.0, 0.007,-1,0,-132,58.6,0
'-132,'0,203.13610843698746,185.57828039726132,203.87927791988284,186.24740084080833,230.0,210.0,120.0,110.0, 0.005,0,-1,-132,58.3,0
'-132,'0,203.13610843698746,185.57828039726132,203.87927791988284,186.24740084080833,230.0,210.0,120.0,110.0, -0.005,0,-1,-132,58.3,0
'-132,'0,203.13610843698746,185.57828039726132,203.87927791988284,186.24740084080833,230.0,210.0,120.0,110.0, -0.005,0,-1,-132,58.3,0
'-132,'0,203.13610843698746,185.57828039726132,203.87927791988284,186.24740084080833,230.0,210.0,120.0,110.0, -0.005,0,-1,-132,58.3,0
'-132,'0,203.13610843698746,185.57828039726132,203.87927791988284,186.24740084080833,230.0,210.0,120.0,110.0, -0.005,0,-1,-132,58.3,0
'-132,'0,203.13610843698746,185.57828039726132,203.87927791988284,186.24740084080833,230.0,210.0,120.0,110.0, -0.005,0,-1,-132,58.3,0
'-132,'0,203.13610843698746,185.57828039726132,203.87927791988284,186.24740084080833,230.0,210.0,120.0,110.0, -0.005,0,-1,-132,58.3,0
'-132,'0,203.13610843698746,185.57828039726132,203.87927791988284,186.24740084080833,230.0,210.0,120.0,110.0, -0.005,0,-1,-132,58.3,0
'-132,'0,203.13610843698746,185.57828039726132,203.87927791988284,186.24740084080833,230.0,210.0,120.0,110.0, -0.005,0,-1,-132,58.3,0
'-132,'0,203.13610843698746,185.57828039726132,203.87927791988284,186.24740084080833,230.0,210.0,120.0,110.0, -0.005,0,-1,-132,58.3,0
'-132,'0,203.13610843698746,185.57828039726132,203.87927791988284,186.24740084080833,230.0,210.0,120.0,110.0, -0.005,0,-1,-132,58.3,0
'-132,'0,202.76340506462947,185.23945914966313,203.50270550714416,185.9128355376289,230.0,210.0,120.0,110.0, -0.001,0,0,-132,58.1,0
'-132,'0,202.76340506462947,185.23945914966313,203.50270550714416,185.9128355376289,230.0,210.0,120.0,110.0, 0.001,0,0,-132,58.1,0
'-132,'0,202.76340506462947,185.23945914966313,203.50270550714416,185.9128355376289,230.0,210.0,120.0,110.0, 0.001,0,0,-132,58.1,0
'-132,'0,202.76340506462947,185.23945914966313,203.50270550714416,185.9128355376289,230.0,210.0,120.0,110.0, 0.001,0,0,-132,58.1,0
'-132,'0,202.76340506462947,185.23945914966313,203.50270550714416,185.9128355376289,230.0,210.0,120.0,110.0, 0.001,0,0,-132,58.1,0
'-132,'0,202.76340506462947,185.23945914966313,203.50270550714416,185.9128355376289,230.0,210.0,120.0,110.0, 0.001,0,0,-132,58.1,0
'-132,'0,202.76340506462947,185.23945914966313,203.50270550714416,185.9128355376289,230.0,210.0,120.0,110.0, 0.001,0,0,-132,58.1,0
'-132,'0,202.76340506462947,185.23945914966313,203.50270550714416,185.9128355376289,230.0,210.0,120.0,110.0, 0.001,0,0,-132,58.1,0
'-132,'0,202.76340506462947,185.23945914966313,203.50270550714416,185.9128355376289,230.0,210.0,120.0,110.0, 0.001,0,0,-132,58.1,0
'-132,'0,202.76340506462947,185.23945914966313,203.50270550714416,185.9128355376289,230.0,210.0,120.0,110.0, 0.001,0,0,-132,58.1,0
'-133,'-1,202.38497771037103,184.89543428215546,203.11113309440546,185.58327023444946,230.0,210.0,120.0,110.0, 0.02,-1,0,-132,57.8,0
'-133,'-1,202.38497771037103,184.89543428215546,203.11113309440546,185.58327023444946,230.0,210.0,120.0,110.0, 0.02,-1,0,-132,57.8,0
'-133,'-1,202.38497771037103,184.89543428215546,203.11113309440546,185.58327023444946,230.0,210.0,120.0,110.0, 0.02,-1,0,-132,57.8,0
'-133,'-1,202.38497771037103,184.89543428215546,203.11113309440546,185.58327023444946,230.0,210.0,120.0,110.0, 0.02,-1,0,-132,57.8,0
'-133,'-1,202.38497771037103,184.89543428215546,203.11113309440546,185.58327023444946,230.0,210.0,120.0,110.0, 0.02,-1,0,-132,57.8,0
'-133,'-1,202.38497771037103,184.89543428215546,203.11113309440546,185.58327023444946,230.0,210.0,120.0,110.0, 0.02,-1,0,-132,57.8,0
'-133,'-1,202.38497771037103,184.89543428215546,203.11113309440546,185.58327023444946,230.0,210.0,120.0,110.0, 0.02,-1,0,-132,57.8,0
'-133,'-1,202.38497771037103,184.89543428215546,203.11113309440546,185.58327023444946,230.0,210.0,120.0,110.0, 0.02,-1,0,-132,57.8,0
'-133,'-1,202.38497771037103,184.89543428215546,203.11113309440546,185.58327023444946,230.0,210.0,120.0,110.0, 0.02,-1,0,-132,57.8,0
'-133,'-1,202.38497771037103,184.89543428215546,203.11113309440546,185.58327023444946,230.0,210.0,120.0,110.0, 0.02,-1,0,-132,57.8,0
'-133,'-1,202.38497771037103,184.89543428215546,203.11113309440546,185.58327023444946,230.0,210.0,120.0,110.0, 0.02,-1,0,-132,57.8,0
'-133,'-1,202.38497771037103,184.89543428215546,203.11113309440546,185.58327023444946,230.0,210.0,120.0,110.0, 0.02,-1,0,-132,57.8,0
'-134,'-2,202.00431053710807,184.54937321555278,202.7245606816668,185.24370493127003,230.0,210.0,120.0,110.0, 0.029,-2,-1,-132,57.6,0
'-134,'-2,202.00431053710807,184.54937321555278,202.7245606816668,185.24370493127003,230.0,210.0,120.0,110.0, 0.029,-2,-1,-132,57.6,0
'-134,'-2,202.00431053710807,184.54937321555278,202.7245606816668,185.24370493127003,230.0,210.0,120.0,110.0, 0.029,-2,-1,-132,57.6,0
'-134,'-2,202.00431053710807,184.54937321555278,202.7245606816668,185.24370493127003,230.0,210.0,120.0,110.0, 0.029,-2,-1,-132,57.6,0
'-134,'-2,202.00431053710807,184.54937321555278,202.7245606816668,185.24370493127003,230.0,210.0,120.0,110.0, 0.029,-2,-1,-132,57.6,0
'-134,'-2,202.00431053710807,184.54937321555278,202.7245606816668,185.24370493127003,230.0,210.0,120.0,110.0, 0.029,-2,-1,-132,57.6,0
'-134,'-2,202.00431053710807,184.54937321555278,202.7245606816668,185.24370493127003,230.0,210.0,120.0,110.0, 0.029,-2,-1,-132,57.6,0
'-134,'-2,202.00431053710807,184.54937321555278,202.7245606816668,185.24370493127003,230.0,210.0,120.0,110.0, 0.029,-2,-1,-132,57.6,0
'-134,'-2,202.00431053710807,184.54937321555278,202.7245606816668,185.24370493127003,230.0,210.0,120.0,110.0, 0.029,-2,-1,-132,57.6,0
'-134,'-2,202.00431053710807,184.54937321555278,202.7245606816668,185.24370493127003,230.0,210.0,120.0,110.0, 0.029,-2,-1,-132,57.6,0
'-134,'-2,202.00431053710807,184.54937321555278,202.7245606816668,185.24370493127003,230.0,210.0,120.0,110.0, 0.029,-2,-1,-132,57.6,0
'-134,'-2,202.00431053710807,184.54937321555278,202.7245606816668,185.24370493127003,230.0,210.0,120.0,110.0, 0.029,-2,-2,-133,57.6,0
'-134,'-1,201.64432497714697,184.22211361558814,202.3588838308572,184.9227057512388,230.0,210.0,120.0,110.0, 0.038,-1,-2,-133,57.3,0
'-134,'-1,201.64432497714697,184.22211361558814,202.3588838308572,184.9227057512388,230.0,210.0,120.0,110.0, 0.038,-1,-2,-133,57.3,0
'-134,'-1,201.64432497714697,184.22211361558814,202.3588838308572,184.9227057512388,230.0,210.0,120.0,110.0, 0.038,-1,-2,-133,57.3,0
'-134,'-1,201.64432497714697,184.22211361558814,202.3588838308572,184.9227057512388,230.0,210.0,120.0,110.0, 0.038,-1,-2,-133,57.3,0
'-134,'-1,201.64432497714697,184.22211361558814,202.3588838308572,184.9227057512388,230.0,210.0,120.0,110.0, 0.038,-1,-2,-133,57.3,0
'-134,'-1,201.64432497714697,184.22211361558814,202.3588838308572,184.9227057512388,230.0,210.0,120.0,110.0, 0.038,-1,-2,-133,57.3,0
'-134,'-1,201.64432497714697,184.22211361558814,202.3588838308572,184.9227057512388,230.0,210.0,120.0,110.0, 0.038,-1,-2,-133,57.3,0
'-134,'-1,201.64432497714697,184.22211361558814,202.3588838308572,184.9227057512388,230.0,210.0,120.0,110.0, 0.038,-1,-2,-133,57.3,0
'-134,'-1,201.64432497714697,184.22211361558814,202.3588838308572,184.9227057512388,230.0,210.0,120.0,110.0, 0.038,-1,-2,-133,57.3,0
'-134,'-1,201.64432497714697,184.22211361558814,202.3588838308572,184.9227057512388,230.0,210.0,120.0,110.0, 0.038,-1,-2,-133,57.3,0
'-134,'-1,201.64432497714697,184.22211361558814,202.3588838308572,184.9227057512388,230.0,210.0,120.0,110.0, 0.038,-1,-2,-133,57.3,0
'-134,'-1,201.64432497714697,184.22211361558814,202.3588838308572,184.9227057512388,230.0,210.0,120.0,110.0, 0.038,-1,-2,-133,57.3,0
'-133,'0,201.26741634026286,183.87946940023895,202.0032069800476,184.55670657120754,230.0,210.0,120.0,110.0, 0.006,0,-1,-133,57.0,0
'-133,'0,201.26741634026286,183.87946940023895,202.0032069800476,184.55670657120754,230.0,210.0,120.0,110.0, 0.006,0,-1,-133,57.0,0
'-133,'0,201.26741634026286,183.87946940023895,202.0032069800476,184.55670657120754,230.0,210.0,120.0,110.0, 0.006,0,-1,-133,57.0,0
'-133,'0,201.26741634026286,183.87946940023895,202.0032069800476,184.55670657120754,230.0,210.0,120.0,110.0, 0.006,0,-1,-133,57.0,0
'-133,'0,201.26741634026286,183.87946940023895,202.0032069800476,184.55670657120754,230.0,210.0,120.0,110.0, 0.006,0,-1,-133,57.0,0
'-133,'0,201.26741634026286,183.87946940023895,202.0032069800476,184.55670657120754,230.0,210.0,120.0,110.0, 0.006,0,-1,-133,57.0,0
'-133,'0,201.26741634026286,183.87946940023895,202.0032069800476,184.55670657120754,230.0,210.0,120.0,110.0, 0.006,0,-1,-133,57.0,0
'-133,'0,201.26741634026286,183.87946940023895,202.0032069800476,184.55670657120754,230.0,210.0,120.0,110.0, 0.006,0,-1,-133,57.0,0
'-133,'0,201.26741634026286,183.87946940023895,202.0032069800476,184.55670657120754,230.0,210.0,120.0,110.0, 0.006,0,-1,-133,57.0,0
'-133,'0,201.26741634026286,183.87946940023895,202.0032069800476,184.55670657120754,230.0,210.0,120.0,110.0, 0.006,0,-1,-133,57.0,0
'-133,'0,201.26741634026286,183.87946940023895,202.0032069800476,184.55670657120754,230.0,210.0,120.0,110.0, 0.006,0,-1,-133,57.0,0
'-131,'2,200.8902588346004,183.5365989405458,201.642530129238,184.19570739117628,230.0,210.0,120.0,110.0, 0.018,2,0,-133,56.7,0
'-131,'2,200.8902588346004,183.5365989405458,201.642530129238,184.19570739117628,230.0,210.0,120.0,110.0, -0.018,2,0,-133,56.7,0
'-131,'2,200.8902588346004,183.5365989405458,201.642530129238,184.19570739117628,230.0,210.0,120.0,110.0, -0.018,2,0,-133,56.7,0
'-131,'2,200.8902588346004,183.5365989405458,201.642530129238,184.19570739117628,230.0,210.0,120.0,110.0, -0.018,2,0,-133,56.7,0
'-131,'2,200.8902588346004,183.5365989405458,201.642530129238,184.19570739117628,230.0,210.0,120.0,110.0, -0.018,2,0,-133,56.7,0
'-131,'2,200.8902588346004,183.5365989405458,201.642530129238,184.19570739117628,230.0,210.0,120.0,110.0, -0.018,2,0,-133,56.7,0
'-131,'2,200.8902588346004,183.5365989405458,201.642530129238,184.19570739117628,230.0,210.0,120.0,110.0, -0.018,2,0,-133,56.7,0
'-131,'2,200.8902588346004,183.5365989405458,201.642530129238,184.19570739117628,230.0,210.0,120.0,110.0, -0.018,2,0,-133,56.7,0
'-131,'2,200.8902588346004,183.5365989405458,201.642530129238,184.19570739117628,230.0,210.0,120.0,110.0, -0.018,2,0,-133,56.7,0
'-131,'2,200.8902588346004,183.5365989405458,201.642530129238,184.19570739117628,230.0,210.0,120.0,110.0, -0.018,2,0,-133,56.7,0
'-131,'2,200.8902588346004,183.5365989405458,201.642530129238,184.19570739117628,230.0,210.0,120.0,110.0, -0.018,2,0,-133,56.7,0
'-132,'0,200.53049663871295,183.20954239882994,201.2759577164993,183.87614208799684,230.0,210.0,120.0,110.0, -0.008,0,2,-132,56.5,0
'-132,'0,200.53049663871295,183.20954239882994,201.2759577164993,183.87614208799684,230.0,210.0,120.0,110.0, -0.008,0,2,-132,56.5,0
'-132,'0,200.53049663871295,183.20954239882994,201.2759577164993,183.87614208799684,230.0,210.0,120.0,110.0, -0.008,0,2,-132,56.5,0
'-132,'0,200.53049663871295,183.20954239882994,201.2759577164993,183.87614208799684,230.0,210.0,120.0,110.0, -0.008,0,2,-132,56.5,0
'-132,'0,200.53049663871295,183.20954239882994,201.2759577164993,183.87614208799684,230.0,210.0,120.0,110.0, -0.008,0,2,-132,56.5,0
'-132,'0,200.53049663871295,183.20954239882994,201.2759577164993,183.87614208799684,230.0,210.0,120.0,110.0, -0.008,0,2,-132,56.5,0
'-132,'0,200.53049663871295,183.20954239882994,201.2759577164993,183.87614208799684,230.0,210.0,120.0,110.0, -0.008,0,2,-132,56.5,0
'-132,'0,200.53049663871295,183.20954239882994,201.2759577164993,183.87614208799684,230.0,210.0,120.0,110.0, -0.008,0,2,-132,56.5,0
'-132,'0,200.53049663871295,183.20954239882994,201.2759577164993,183.87614208799684,230.0,210.0,120.0,110.0, -0.008,0,2,-132,56.5,0
'-132,'0,200.53049663871295,183.20954239882994,201.2759577164993,183.87614208799684,230.0,210.0,120.0,110.0, -0.008,0,2,-132,56.5,0
'-132,'0,200.53049663871295,183.20954239882994,201.2759577164993,183.87614208799684,230.0,210.0,120.0,110.0, -0.008,0,2,-132,56.5,0
'-132,'0,200.53049663871295,183.20954239882994,201.2759577164993,183.87614208799684,230.0,210.0,120.0,110.0, -0.008,0,2,-132,56.5,0
'-131,'1,200.16625480481645,182.87841345892403,200.9193853037606,183.5365767848174,230.0,210.0,120.0,110.0, -0.02,1,0,-132,56.2,0
'-131,'1,200.16625480481645,182.87841345892403,200.9193853037606,183.5365767848174,230.0,210.0,120.0,110.0, -0.02,1,0,-132,56.2,0
'-131,'1,200.16625480481645,182.87841345892403,200.9193853037606,183.5365767848174,230.0,210.0,120.0,110.0, -0.02,1,0,-132,56.2,0
'-131,'1,200.16625480481645,182.87841345892403,200.9193853037606,183.5365767848174,230.0,210.0,120.0,110.0, -0.02,1,0,-132,56.2,0
'-131,'1,200.16625480481645,182.87841345892403,200.9193853037606,183.5365767848174,230.0,210.0,120.0,110.0, -0.02,1,0,-132,56.2,0
'-131,'1,200.16625480481645,182.87841345892403,200.9193853037606,183.5365767848174,230.0,210.0,120.0,110.0, -0.02,1,0,-132,56.2,0
'-131,'1,200.16625480481645,182.87841345892403,200.9193853037606,183.5365767848174,230.0,210.0,120.0,110.0, -0.02,1,0,-132,56.2,0
'-131,'1,200.16625480481645,182.87841345892403,200.9193853037606,183.5365767848174,230.0,210.0,120.0,110.0, -0.02,1,0,-132,56.2,0
'-131,'1,200.16625480481645,182.87841345892403,200.9193853037606,183.5365767848174,230.0,210.0,120.0,110.0, -0.02,1,0,-132,56.2,0
'-131,'1,200.16625480481645,182.87841345892403,200.9193853037606,183.5365767848174,230.0,210.0,120.0,110.0, -0.02,1,0,-132,56.2,0
'-131,'1,200.16625480481645,182.87841345892403,200.9193853037606,183.5365767848174,230.0,210.0,120.0,110.0, -0.02,1,0,-132,56.2,0
'-131,'1,200.16625480481645,182.87841345892403,200.9193853037606,183.5365767848174,230.0,210.0,120.0,110.0, -0.02,1,0,-132,56.2,0
'-132,'0,199.79081387589738,182.53710352354307,200.53781289102193,183.20201148163798,230.0,210.0,120.0,110.0, -0.01,0,1,-132,56.0,0
