AimAng1,AimAang2,Aimx,Aimy,GV.currentx1,GV.currenty1,GV.startx,GV.starty,GV.finishx,GV.finishy,dist,GV.Set_SteerAng,GV.Steerangle,GV.gogo,GV.ToEndPoint,GVQual
'158,'158,613517.5530694815,5842719.7548421575,613511.1489675888,5842735.671704854,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5506211055,5842719.753686977,613511.1468723564,5842735.669801194,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5506211055,5842719.753686977,613511.1468723564,5842735.669801194,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5534345438,5842719.7550144,613511.1490628297,5842735.672448975,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5534345438,5842719.7550144,613511.1490628297,5842735.672448975,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5534345438,5842719.7550144,613511.1490628297,5842735.672448975,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5515947656,5842719.7541463645,613511.1478766802,5842735.670195592,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5515947656,5842719.7541463645,613511.1478766802,5842735.670195592,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5517486025,5842719.754218947,613511.147629933,5842735.671117201,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5517486025,5842719.754218947,613511.147629933,5842735.671117201,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5517486025,5842719.754218947,613511.147629933,5842735.671117201,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5522819695,5842719.754470598,613511.1481883716,5842735.671315714,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5522819695,5842719.754470598,613511.1481883716,5842735.671315714,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5512798588,5842719.753997787,613511.1480152025,5842735.669085982,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5512798588,5842719.753997787,613511.1480152025,5842735.669085982,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5512798588,5842719.753997787,613511.1480152025,5842735.669085982,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5521565839,5842719.7544114385,613511.1476039641,5842735.672229439,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5521565839,5842719.7544114385,613511.1476039641,5842735.672229439,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5518238336,5842719.754254442,613511.1479805774,5842735.670568965,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5518238336,5842719.754254442,613511.1479805774,5842735.670568965,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5518238336,5842719.754254442,613511.1479805774,5842735.670568965,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5511293956,5842719.753926796,613511.1473139134,5842735.670182453,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5511293956,5842719.753926796,613511.1473139134,5842735.670182453,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5503346485,5842719.753551822,613511.1461797237,5842735.670526918,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5503346485,5842719.753551822,613511.1461797237,5842735.670526918,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5503346485,5842719.753551822,613511.1461797237,5842735.670526918,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5524608828,5842719.754555011,613511.1480585057,5842735.672054577,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5524608828,5842719.754555011,613511.1480585057,5842735.672054577,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5523321237,5842719.754494261,613511.1484221346,5842735.670950223,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5523321237,5842719.754494261,613511.1484221346,5842735.670950223,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5523321237,5842719.754494261,613511.1484221346,5842735.670950223,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5521459753,5842719.754406434,613511.1481970279,5842735.670944966,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5521459753,5842719.754406434,613511.1481970279,5842735.670944966,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5519169073,5842719.754298355,613511.1480931308,5842735.670571593,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5519169073,5842719.754298355,613511.1480931308,5842735.670571593,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5519169073,5842719.754298355,613511.1480931308,5842735.670571593,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5514910833,5842719.754097446,613511.1483571905,5842735.668908492,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5514910833,5842719.754097446,613511.1483571905,5842735.668908492,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5514910833,5842719.754097446,613511.1483571905,5842735.668908492,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.55215321,5842719.754409847,613511.1485520003,5842735.670211359,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.55215321,5842719.754409847,613511.1485520003,5842735.670211359,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5502237324,5842719.75349949,613511.1463052614,5842735.669973428,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5502237324,5842719.75349949,613511.1463052614,5842735.669973428,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5502237324,5842719.75349949,613511.1463052614,5842735.669973428,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5514443024,5842719.7540753735,613511.1471753912,5842735.671292062,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5514443024,5842719.7540753735,613511.1471753912,5842735.671292062,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5528582563,5842719.7547424985,613511.1486256005,5842735.6718823435,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5528582563,5842719.7547424985,613511.1486256005,5842735.6718823435,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5528582563,5842719.7547424985,613511.1486256005,5842735.6718823435,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5515195339,5842719.754110869,613511.1475260358,5842735.670743826,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5515195339,5842719.754110869,613511.1475260358,5842735.670743826,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5532879409,5842719.754945231,613511.1496645497,5842735.670793756,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5532879409,5842719.754945231,613511.1496645497,5842735.670793756,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5532879409,5842719.754945231,613511.1496645497,5842735.670793756,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5517307592,5842719.754210528,613511.147868024,5842735.670566337,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5517307592,5842719.754210528,613511.147868024,5842735.670566337,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5517307592,5842719.754210528,613511.147868024,5842735.670566337,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5524001211,5842719.754526343,613511.1484178064,5842735.671135597,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5524001211,5842719.754526343,613511.1484178064,5842735.671135597,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5496975996,5842719.753251253,613511.1461017953,5842735.669041308,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5496975996,5842719.753251253,613511.1461017953,5842735.669041308,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5496975996,5842719.753251253,613511.1461017953,5842735.669041308,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5510613987,5842719.753894714,613511.1473182417,5842735.669997079,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5510613987,5842719.753894714,613511.1473182417,5842735.669997079,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5512475464,5842719.753982541,613511.1475433483,5842735.670002335,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5512475464,5842719.753982541,613511.1475433483,5842735.670002335,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5512475464,5842719.753982541,613511.1475433483,5842735.670002335,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5490605492,5842719.752950682,613511.146023867,5842735.667555694,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5490605492,5842719.752950682,613511.146023867,5842735.667555694,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5490605492,5842719.752950682,613511.146023867,5842735.667555694,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5510541638,5842719.7538913,613511.146963269,5842735.670730687,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5510541638,5842719.7538913,613511.146963269,5842735.670730687,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5513656981,5842719.754038286,613511.1477727832,5842735.669822218,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5513656981,5842719.754038286,613511.1477727832,5842735.669822218,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5513656981,5842719.754038286,613511.1477727832,5842735.669822218,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5525862689,5842719.754614171,613511.148642913,5842735.671140852,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5525862689,5842719.754614171,613511.148642913,5842735.671140852,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5512224693,5842719.75397071,613511.1474264668,5842735.67018508,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5512224693,5842719.75397071,613511.1474264668,5842735.67018508,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5512224693,5842719.75397071,613511.1474264668,5842735.67018508,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5515016919,5842719.754102451,613511.1477641269,5842735.670192964,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5515016919,5842719.754102451,613511.1477641269,5842735.670192964,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5515016919,5842719.754102451,613511.1477641269,5842735.670192964,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5504923457,5842719.7536262255,613511.1472359851,5842735.668696839,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5504923457,5842719.7536262255,613511.1472359851,5842735.668696839,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.55036696,5842719.753567067,613511.1466515777,5842735.669610565,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.55036696,5842719.753567067,613511.1466515777,5842735.669610565,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.55036696,5842719.753567067,613511.1466515777,5842735.669610565,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5503920371,5842719.7535788985,613511.1467684592,5842735.66942782,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5503920371,5842719.7535788985,613511.1467684592,5842735.66942782,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5503814297,5842719.753573894,613511.1473615229,5842735.66814335,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5503814297,5842719.753573894,613511.1473615229,5842735.66814335,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5503814297,5842719.753573894,613511.1473615229,5842735.66814335,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5514013834,5842719.754055124,613511.147296601,5842735.670923945,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5514013834,5842719.754055124,613511.147296601,5842735.670923945,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5514013834,5842719.754055124,613511.147296601,5842735.670923945,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5503741945,5842719.75357048,613511.1470065503,5842735.668876956,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5503741945,5842719.75357048,613511.1470065503,5842735.668876956,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5511617073,5842719.753942041,613511.1477857676,5842735.669266099,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
'158,'158,613517.5511617073,5842719.753942041,613511.1477857676,5842735.669266099,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 17.13,158,0,0,19.7,4
