$GPRMC,181207.20,A,5243.3581455,N,00719.1585149,W,2.00,146.99,220422,0.0,E,R,V*45$GPGGA,181207.20,5243.3581455,N,00719.1585149,W,4,13,1.0,60.726,M,56.132,M,0.2,0000*6C$GPGGA,181207.20,5243.3581455,N,00719.1585149,W,4,13,1.0,60.726,M,56.132,M,0.2,0000*6C,,,,613508.9882716124,5842741.646011289,4,284
$GPRMC,181207.60,A,5243.3579540,N,00719.1582854,W,2.54,132.35,220422,0.0,E,R,V*45$GPGGA,181207.60,5243.3579540,N,00719.1582854,W,4,13,1.0,60.738,M,56.132,M,0.2,0000*67$GPGGA,181207.60,5243.3579540,N,00719.1582854,W,4,13,1.0,60.738,M,56.132,M,0.2,0000*67,,,,613509.2548695032,5842741.297052924,4,285
$GPRMC,181208.00,A,5243.3577527,N,00719.1580171,W,1.89,132.35,220422,0.0,E,R,V*4C$GPGGA,181208.00,5243.3577527,N,00719.1580171,W,4,12,1.0,60.705,M,56.132,M,0.2,0000*62$GPGGA,181208.00,5243.3577527,N,00719.1580171,W,4,12,1.0,60.705,M,56.132,M,0.2,0000*62,,,,613509.5655622388,5842740.930947635,4,286
$GPRMC,181208.40,A,5243.3575406,N,00719.1577741,W,2.38,136.55,220422,0.0,E,R,V*4E$GPGGA,181208.40,5243.3575406,N,00719.1577741,W,4,13,1.0,60.719,M,56.132,M,0.2,0000*67$GPGGA,181208.40,5243.3575406,N,00719.1577741,W,4,13,1.0,60.719,M,56.132,M,0.2,0000*67,,,,613509.8482464829,5842740.544157223,4,287
$GPRMC,181208.80,A,5243.3573267,N,00719.1575230,W,1.84,136.55,220422,0.0,E,R,V*40$GPGGA,181208.80,5243.3573267,N,00719.1575230,W,4,13,1.0,60.729,M,56.132,M,0.2,0000*6E$GPGGA,181208.80,5243.3573267,N,00719.1575230,W,4,13,1.0,60.729,M,56.132,M,0.2,0000*6E,,,,613510.1401254901,5842740.154242972,4,288
$GPRMC,181209.20,A,5243.3571069,N,00719.1572468,W,2.83,144.92,220422,0.0,E,R,V*43$GPGGA,181209.20,5243.3571069,N,00719.1572468,W,4,13,1.0,60.718,M,56.132,M,0.2,0000*65$GPGGA,181209.20,5243.3571069,N,00719.1572468,W,4,13,1.0,60.718,M,56.132,M,0.2,0000*65,,,,613510.4605107706,5842739.754051335,4,289
$GPRMC,181209.60,A,5243.3568897,N,00719.1569981,W,2.71,140.55,220422,0.0,E,R,V*44$GPGGA,181209.60,5243.3568897,N,00719.1569981,W,4,13,1.0,60.742,M,56.132,M,0.2,0000*6F$GPGGA,181209.60,5243.3568897,N,00719.1569981,W,4,13,1.0,60.742,M,56.132,M,0.2,0000*6F,,,,613510.7498314212,5842739.357956739,4,290
$GPRMC,181210.00,A,5243.3567117,N,00719.1567147,W,1.94,140.55,220422,0.0,E,R,V*40$GPGGA,181210.00,5243.3567117,N,00719.1567147,W,4,13,1.0,60.754,M,56.132,M,0.2,0000*64$GPGGA,181210.00,5243.3567117,N,00719.1567147,W,4,13,1.0,60.754,M,56.132,M,0.2,0000*64,,,,613511.0765114777,5842739.035440278,4,291
$GPRMC,181210.40,A,5243.3565311,N,00719.1564986,W,1.77,140.55,220422,0.0,E,R,V*49$GPGGA,181210.40,5243.3565311,N,00719.1564986,W,4,13,1.0,60.767,M,56.132,M,0.2,0000*60$GPGGA,181210.40,5243.3565311,N,00719.1564986,W,4,13,1.0,60.767,M,56.132,M,0.2,0000*60,,,,613511.3275557458,5842738.706335541,4,292
$GPRMC,181210.80,A,5243.3563498,N,00719.1562572,W,2.05,156.78,220422,0.0,E,R,V*4A$GPGGA,181210.80,5243.3563498,N,00719.1562572,W,4,13,1.0,60.768,M,56.132,M,0.2,0000*62$GPGGA,181210.80,5243.3563498,N,00719.1562572,W,4,13,1.0,60.768,M,56.132,M,0.2,0000*62,,,,613511.6071063279,5842738.376598073,4,293
$GPRMC,181211.20,A,5243.3561795,N,00719.1560267,W,2.23,153.59,220422,0.0,E,R,V*4E$GPGGA,181211.20,5243.3561795,N,00719.1560267,W,4,13,1.0,60.752,M,56.132,M,0.2,0000*6D$GPGGA,181211.20,5243.3561795,N,00719.1560267,W,4,13,1.0,60.752,M,56.132,M,0.2,0000*6D,,,,613511.8739125391,5842738.0669652065,4,294
$GPRMC,181211.60,A,5243.3560203,N,00719.1557956,W,2.28,141.89,220422,0.0,E,R,V*49$GPGGA,181211.60,5243.3560203,N,00719.1557956,W,4,13,1.0,60.746,M,56.132,M,0.2,0000*6A$GPGGA,181211.60,5243.3560203,N,00719.1557956,W,4,13,1.0,60.746,M,56.132,M,0.2,0000*6A,,,,613512.1409136758,5842737.77792453,4,295
$GPRMC,181212.00,A,5243.3558557,N,00719.1555436,W,2.44,130.90,220422,0.0,E,R,V*4C$GPGGA,181212.00,5243.3558557,N,00719.1555436,W,4,13,1.0,60.763,M,56.132,M,0.2,0000*6C$GPGGA,181212.00,5243.3558557,N,00719.1555436,W,4,13,1.0,60.763,M,56.132,M,0.2,0000*6C,,,,613512.4316722094,5842737.479422966,4,296
$GPRMC,181212.40,A,5243.3556808,N,00719.1553189,W,2.46,131.52,220422,0.0,E,R,V*4B$GPGGA,181212.40,5243.3556808,N,00719.1553189,W,4,13,1.0,60.766,M,56.132,M,0.2,0000*63$GPGGA,181212.40,5243.3556808,N,00719.1553189,W,4,13,1.0,60.766,M,56.132,M,0.2,0000*63,,,,613512.6921495243,5842737.161110565,4,297
$GPRMC,181212.80,A,5243.3555149,N,00719.1550915,W,2.34,144.24,220422,0.0,E,R,V*40$GPGGA,181212.80,5243.3555149,N,00719.1550915,W,4,13,1.0,60.769,M,56.132,M,0.2,0000*61$GPGGA,181212.80,5243.3555149,N,00719.1550915,W,4,13,1.0,60.769,M,56.132,M,0.2,0000*61,,,,613512.9552762742,5842736.859552705,4,298
$GPRMC,181213.20,A,5243.3553188,N,00719.1548393,W,1.73,144.24,220422,0.0,E,R,V*4D$GPGGA,181213.20,5243.3553188,N,00719.1548393,W,4,13,1.0,60.761,M,56.132,M,-0.0,0000*4B$GPGGA,181213.20,5243.3553188,N,00719.1548393,W,4,13,1.0,60.761,M,56.132,M,-0.0,0000*4B,,,,613513.247623405,5842736.50266394,4,299
$GPRMC,181213.60,A,5243.3551243,N,00719.1545981,W,2.36,138.90,220422,0.0,E,R,V*4D$GPGGA,181213.60,5243.3551243,N,00719.1545981,W,4,13,1.0,60.773,M,56.132,M,0.2,0000*61$GPGGA,181213.60,5243.3551243,N,00719.1545981,W,4,13,1.0,60.773,M,56.132,M,0.2,0000*61,,,,613513.5275204575,5842736.148452087,4,300
$GPRMC,181214.00,A,5243.3548960,N,00719.1543447,W,2.56,148.71,220422,0.0,E,R,V*41$GPGGA,181214.00,5243.3548960,N,00719.1543447,W,4,13,1.0,60.750,M,56.132,M,0.2,0000*62$GPGGA,181214.00,5243.3548960,N,00719.1543447,W,4,13,1.0,60.750,M,56.132,M,0.2,0000*62,,,,613513.822612003,5842735.73190478,4,301
$GPRMC,181214.40,A,5243.3546820,N,00719.1541275,W,2.50,152.62,220422,0.0,E,R,V*44$GPGGA,181214.40,5243.3546820,N,00719.1541275,W,4,13,1.0,60.742,M,56.132,M,0.2,0000*6B$GPGGA,181214.40,5243.3546820,N,00719.1541275,W,4,13,1.0,60.742,M,56.132,M,0.2,0000*6B,,,,613514.0763403394,5842735.340914502,4,302
$GPRMC,181214.80,A,5243.3544848,N,00719.1538958,W,2.22,141.63,220422,0.0,E,R,V*48$GPGGA,181214.80,5243.3544848,N,00719.1538958,W,4,13,1.0,60.737,M,56.132,M,0.2,0000*63$GPGGA,181214.80,5243.3544848,N,00719.1538958,W,4,13,1.0,60.737,M,56.132,M,0.2,0000*63,,,,613514.3456618078,5842734.981447961,4,303
$GPRMC,181215.20,A,5243.3542880,N,00719.1536868,W,1.79,141.63,220422,0.0,E,R,V*40$GPGGA,181215.20,5243.3542880,N,00719.1536868,W,4,13,1.0,60.750,M,56.132,M,0.2,0000*67$GPGGA,181215.20,5243.3542880,N,00719.1536868,W,4,13,1.0,60.750,M,56.132,M,0.2,0000*67,,,,613514.5894163839,5842734.622126372,4,304
$GPRMC,181215.60,A,5243.3541107,N,00719.1535374,W,2.05,152.86,220422,0.0,E,R,V*45$GPGGA,181215.60,5243.3541107,N,00719.1535374,W,4,13,1.0,60.737,M,56.132,M,0.2,0000*62$GPGGA,181215.60,5243.3541107,N,00719.1535374,W,4,13,1.0,60.737,M,56.132,M,0.2,0000*62,,,,613514.7652451604,5842734.297386243,4,305
$GPRMC,181216.00,A,5243.3539595,N,00719.1533748,W,1.71,152.86,220422,0.0,E,R,V*4D$GPGGA,181216.00,5243.3539595,N,00719.1533748,W,4,13,1.0,60.729,M,56.132,M,-0.0,0000*4A$GPGGA,181216.00,5243.3539595,N,00719.1533748,W,4,13,1.0,60.729,M,56.132,M,-0.0,0000*4A,,,,613514.9548013282,5842734.021375374,4,306
$GPRMC,181216.40,A,5243.3538121,N,00719.1532064,W,1.56,152.86,220422,0.0,E,R,V*4E$GPGGA,181216.40,5243.3538121,N,00719.1532064,W,4,13,1.0,60.752,M,56.132,M,0.2,0000*6F$GPGGA,181216.40,5243.3538121,N,00719.1532064,W,4,13,1.0,60.752,M,56.132,M,0.2,0000*6F,,,,613515.1507211395,5842733.752561112,4,307
$GPRMC,181216.80,A,5243.3536961,N,00719.1530933,W,1.28,152.86,220422,0.0,E,R,V*40$GPGGA,181216.80,5243.3536961,N,00719.1530933,W,4,13,1.0,60.736,M,56.132,M,0.2,0000*6A$GPGGA,181216.80,5243.3536961,N,00719.1530933,W,4,13,1.0,60.736,M,56.132,M,0.2,0000*6A,,,,613515.2830398533,5842733.540500695,4,308
$GPRMC,181217.20,A,5243.3536360,N,00719.1530183,W,0.26,152.86,220422,0.0,E,R,V*4C$GPGGA,181217.20,5243.3536360,N,00719.1530183,W,4,13,1.0,60.745,M,56.132,M,0.2,0000*6D$GPGGA,181217.20,5243.3536360,N,00719.1530183,W,4,13,1.0,60.745,M,56.132,M,0.2,0000*6D,,,,613515.3700562131,5842733.431062521,4,309
$GPRMC,181217.60,A,5243.3536468,N,00719.1530270,W,0.19,152.86,220422,0.0,E,R,V*44$GPGGA,181217.60,5243.3536468,N,00719.1530270,W,4,13,1.0,60.751,M,56.132,M,0.2,0000*6C$GPGGA,181217.60,5243.3536468,N,00719.1530270,W,4,13,1.0,60.751,M,56.132,M,0.2,0000*6C,,,,613515.3597966109,5842733.450854173,4,310
$GPRMC,181218.00,A,5243.3536457,N,00719.1530286,W,0.04,152.86,220422,0.0,E,R,V*44$GPGGA,181218.00,5243.3536457,N,00719.1530286,W,4,13,1.0,60.749,M,56.132,M,0.2,0000*69$GPGGA,181218.00,5243.3536457,N,00719.1530286,W,4,13,1.0,60.749,M,56.132,M,0.2,0000*69,,,,613515.3580433675,5842733.448773021,4,311
$GPRMC,181218.40,A,5243.3536476,N,00719.1530283,W,0.04,152.86,220422,0.0,E,R,V*46$GPGGA,181218.40,5243.3536476,N,00719.1530283,W,4,13,1.0,60.751,M,56.132,M,-0.0,0000*4D$GPGGA,181218.40,5243.3536476,N,00719.1530283,W,4,13,1.0,60.751,M,56.132,M,-0.0,0000*4D,,,,613515.3582987903,5842733.45230299,4,312
$GPRMC,181218.80,A,5243.3536455,N,00719.1530278,W,0.11,152.86,220422,0.0,E,R,V*4B$GPGGA,181218.80,5243.3536455,N,00719.1530278,W,4,13,1.0,60.753,M,56.132,M,0.2,0000*69$GPGGA,181218.80,5243.3536455,N,00719.1530278,W,4,13,1.0,60.753,M,56.132,M,0.2,0000*69,,,,613515.3589524513,5842733.448423298,4,313
$GPRMC,181219.20,A,5243.3536457,N,00719.1530308,W,0.03,152.86,220422,0.0,E,R,V*47$GPGGA,181219.20,5243.3536457,N,00719.1530308,W,4,13,1.0,60.756,M,56.132,M,0.2,0000*63$GPGGA,181219.20,5243.3536457,N,00719.1530308,W,4,13,1.0,60.756,M,56.132,M,0.2,0000*63,,,,613515.3555671924,5842733.448715203,4,314
$GPRMC,181219.60,A,5243.3536481,N,00719.1530292,W,0.13,152.86,220422,0.0,E,R,V*4B$GPGGA,181219.60,5243.3536481,N,00719.1530292,W,4,13,1.0,60.752,M,56.132,M,0.2,0000*6A$GPGGA,181219.60,5243.3536481,N,00719.1530292,W,4,13,1.0,60.752,M,56.132,M,0.2,0000*6A,,,,613515.3572641681,5842733.453206204,4,315
$GPRMC,181220.00,A,5243.3536467,N,00719.1530290,W,0.07,152.86,220422,0.0,E,R,V*48$GPGGA,181220.00,5243.3536467,N,00719.1530290,W,4,13,1.0,60.759,M,56.132,M,0.2,0000*67$GPGGA,181220.00,5243.3536467,N,00719.1530290,W,4,13,1.0,60.759,M,56.132,M,0.2,0000*67,,,,613515.357549871,5842733.450616239,4,316
$GPRMC,181220.40,A,5243.3536479,N,00719.1530277,W,0.06,152.86,220422,0.0,E,R,V*4B$GPGGA,181220.40,5243.3536479,N,00719.1530277,W,4,13,1.0,60.754,M,56.132,M,0.2,0000*68$GPGGA,181220.40,5243.3536479,N,00719.1530277,W,4,13,1.0,60.754,M,56.132,M,0.2,0000*68,,,,613515.3589611257,5842733.452874879,4,317
$GPRMC,181220.80,A,5243.3536482,N,00719.1530288,W,0.02,152.86,220422,0.0,E,R,V*47$GPGGA,181220.80,5243.3536482,N,00719.1530288,W,4,13,1.0,60.751,M,56.132,M,0.2,0000*65$GPGGA,181220.80,5243.3536482,N,00719.1530288,W,4,13,1.0,60.751,M,56.132,M,0.2,0000*65,,,,613515.3577100534,5842733.45340209,4,318
$GPRMC,181221.20,A,5243.3536484,N,00719.1530282,W,0.03,152.86,220422,0.0,E,R,V*41$GPGGA,181221.20,5243.3536484,N,00719.1530282,W,4,13,1.0,60.753,M,56.132,M,-0.0,0000*4F$GPGGA,181221.20,5243.3536484,N,00719.1530282,W,4,13,1.0,60.753,M,56.132,M,-0.0,0000*4F,,,,613515.3583767174,5842733.453788604,4,319
$GPRMC,181221.60,A,5243.3536471,N,00719.1530279,W,0.02,152.86,220422,0.0,E,R,V*4A$GPGGA,181221.60,5243.3536471,N,00719.1530279,W,4,13,1.0,60.755,M,56.132,M,0.2,0000*6C$GPGGA,181221.60,5243.3536471,N,00719.1530279,W,4,13,1.0,60.755,M,56.132,M,0.2,0000*6C,,,,613515.3587706455,5842733.451386639,4,320
$GPRMC,181222.00,A,5243.3536475,N,00719.1530286,W,0.08,152.86,220422,0.0,E,R,V*41$GPGGA,181222.00,5243.3536475,N,00719.1530286,W,4,13,1.0,60.752,M,56.132,M,0.2,0000*6A$GPGGA,181222.00,5243.3536475,N,00719.1530286,W,4,13,1.0,60.752,M,56.132,M,0.2,0000*6A,,,,613515.3579654583,5842733.4521097345,4,321
$GPRMC,181222.40,A,5243.3536460,N,00719.1530296,W,0.07,152.86,220422,0.0,E,R,V*4F$GPGGA,181222.40,5243.3536460,N,00719.1530296,W,4,13,1.0,60.760,M,56.132,M,0.2,0000*6A$GPGGA,181222.40,5243.3536460,N,00719.1530296,W,4,13,1.0,60.760,M,56.132,M,0.2,0000*6A,,,,613515.3569048486,5842733.449302857,4,322
$GPRMC,181222.80,A,5243.3536341,N,00719.1530151,W,0.09,152.86,220422,0.0,E,R,V*41$GPGGA,181222.80,5243.3536341,N,00719.1530151,W,4,13,1.0,60.740,M,56.132,M,0.2,0000*68$GPGGA,181222.80,5243.3536341,N,00719.1530151,W,4,13,1.0,60.740,M,56.132,M,0.2,0000*68,,,,613515.3737401598,5842733.427624531,4,323
$GPRMC,181223.20,A,5243.3535989,N,00719.1529754,W,0.26,152.86,220422,0.0,E,R,V*41$GPGGA,181223.20,5243.3535989,N,00719.1529754,W,4,13,1.0,60.707,M,56.132,M,-0.0,0000*49$GPGGA,181223.20,5243.3535989,N,00719.1529754,W,4,13,1.0,60.707,M,56.132,M,-0.0,0000*49,,,,613515.4199474234,5842733.363416552,4,324
$GPRMC,181223.60,A,5243.3535896,N,00719.1529624,W,0.15,152.86,220422,0.0,E,R,V*4C$GPGGA,181223.60,5243.3535896,N,00719.1529624,W,4,13,1.0,60.688,M,56.132,M,0.2,0000*6D$GPGGA,181223.60,5243.3535896,N,00719.1529624,W,4,13,1.0,60.688,M,56.132,M,0.2,0000*6D,,,,613515.4349818983,5842733.346518504,4,325
$GPRMC,181224.00,A,5243.3535882,N,00719.1529668,W,0.08,152.86,220422,0.0,E,R,V*4C$GPGGA,181224.00,5243.3535882,N,00719.1529668,W,4,13,1.0,60.691,M,56.132,M,0.2,0000*69$GPGGA,181224.00,5243.3535882,N,00719.1529668,W,4,13,1.0,60.691,M,56.132,M,0.2,0000*69,,,,613515.4300901443,5842733.343807648,4,326
$GPRMC,181224.40,A,5243.3535846,N,00719.1529606,W,0.05,152.86,220422,0.0,E,R,V*45$GPGGA,181224.40,5243.3535846,N,00719.1529606,W,4,13,1.0,60.688,M,56.132,M,0.2,0000*65$GPGGA,181224.40,5243.3535846,N,00719.1529606,W,4,13,1.0,60.688,M,56.132,M,0.2,0000*65,,,,613515.4372242743,5842733.337297159,4,327
$GPRMC,181224.80,A,5243.3535854,N,00719.1529618,W,0.07,152.86,220422,0.0,E,R,V*47$GPGGA,181224.80,5243.3535854,N,00719.1529618,W,4,13,1.0,60.688,M,56.132,M,0.2,0000*65$GPGGA,181224.80,5243.3535854,N,00719.1529618,W,4,13,1.0,60.688,M,56.132,M,0.2,0000*65,,,,613515.4358390071,5842733.338748606,4,328
$GPRMC,181225.20,A,5243.3535859,N,00719.1529610,W,0.03,152.86,220422,0.0,E,R,V*4D$GPGGA,181225.20,5243.3535859,N,00719.1529610,W,4,13,1.0,60.685,M,56.132,M,0.2,0000*66$GPGGA,181225.20,5243.3535859,N,00719.1529610,W,4,13,1.0,60.685,M,56.132,M,0.2,0000*66,,,,613515.4367177929,5842733.339696497,4,329
$GPRMC,181225.60,A,5243.3535846,N,00719.1529622,W,0.03,152.86,220422,0.0,E,R,V*46$GPGGA,181225.60,5243.3535846,N,00719.1529622,W,4,13,1.0,60.688,M,56.132,M,0.2,0000*60$GPGGA,181225.60,5243.3535846,N,00719.1529622,W,4,13,1.0,60.688,M,56.132,M,0.2,0000*60,,,,613515.4354234197,5842733.33725511,4,330
$GPRMC,181226.00,A,5243.3535866,N,00719.1529638,W,0.06,152.86,220422,0.0,E,R,V*4F$GPGGA,181226.00,5243.3535866,N,00719.1529638,W,4,13,1.0,60.691,M,56.132,M,0.2,0000*64$GPGGA,181226.00,5243.3535866,N,00719.1529638,W,4,13,1.0,60.691,M,56.132,M,0.2,0000*64,,,,613515.4335359993,5842733.340920521,4,331
$GPRMC,181226.40,A,5243.3535855,N,00719.1529632,W,0.04,152.86,220422,0.0,E,R,V*43$GPGGA,181226.40,5243.3535855,N,00719.1529632,W,4,13,1.0,60.690,M,56.132,M,0.2,0000*6B$GPGGA,181226.40,5243.3535855,N,00719.1529632,W,4,13,1.0,60.690,M,56.132,M,0.2,0000*6B,,,,613515.434258931,5842733.338897185,4,332
$GPRMC,181226.80,A,5243.3535857,N,00719.1529637,W,0.04,152.86,220422,0.0,E,R,V*48$GPGGA,181226.80,5243.3535857,N,00719.1529637,W,4,13,1.0,60.689,M,56.132,M,0.2,0000*68$GPGGA,181226.80,5243.3535857,N,00719.1529637,W,4,13,1.0,60.689,M,56.132,M,0.2,0000*68,,,,613515.4336875074,5842733.339254792,4,333
$GPRMC,181227.20,A,5243.3535856,N,00719.1529607,W,0.05,152.86,220422,0.0,E,R,V*40$GPGGA,181227.20,5243.3535856,N,00719.1529607,W,4,13,1.0,60.686,M,56.132,M,0.2,0000*6E$GPGGA,181227.20,5243.3535856,N,00719.1529607,W,4,13,1.0,60.686,M,56.132,M,0.2,0000*6E,,,,613515.4370684382,5842733.339148259,4,334
$GPRMC,181227.60,A,5243.3535840,N,00719.1529602,W,0.03,152.86,220422,0.0,E,R,V*40$GPGGA,181227.60,5243.3535840,N,00719.1529602,W,4,13,1.0,60.685,M,56.132,M,0.2,0000*6B$GPGGA,181227.60,5243.3535840,N,00719.1529602,W,4,13,1.0,60.685,M,56.132,M,0.2,0000*6B,,,,613515.4377004578,5842733.336195433,4,335
$GPRMC,181228.00,A,5243.3535891,N,00719.1529655,W,0.14,152.86,220422,0.0,E,R,V*41$GPGGA,181228.00,5243.3535891,N,00719.1529655,W,4,13,1.0,60.692,M,56.132,M,0.2,0000*6A$GPGGA,181228.00,5243.3535891,N,00719.1529655,W,4,13,1.0,60.692,M,56.132,M,0.2,0000*6A,,,,613515.4315143839,5842733.345510171,4,336
$GPRMC,181228.40,A,5243.3535913,N,00719.1529676,W,0.10,152.86,220422,0.0,E,R,V*4B$GPGGA,181228.40,5243.3535913,N,00719.1529676,W,4,13,1.0,60.698,M,56.132,M,0.2,0000*6E$GPGGA,181228.40,5243.3535913,N,00719.1529676,W,4,13,1.0,60.698,M,56.132,M,0.2,0000*6E,,,,613515.4290555399,5842733.349533187,4,337
$GPRMC,181228.80,A,5243.3536109,N,00719.1529875,W,0.64,152.86,220422,0.0,E,R,V*49$GPGGA,181228.80,5243.3536109,N,00719.1529875,W,4,13,1.0,60.716,M,56.132,M,0.2,0000*68$GPGGA,181228.80,5243.3536109,N,00719.1529875,W,4,13,1.0,60.716,M,56.132,M,0.2,0000*68,,,,613515.4058090652,5842733.385343323,4,338
$GPRMC,181229.20,A,5243.3536315,N,00719.1530099,W,0.12,152.86,220422,0.0,E,R,V*4E$GPGGA,181229.20,5243.3536315,N,00719.1530099,W,4,13,1.0,60.738,M,56.132,M,0.2,0000*62$GPGGA,181229.20,5243.3536315,N,00719.1530099,W,4,13,1.0,60.738,M,56.132,M,0.2,0000*62,,,,613515.3797054727,5842733.42294149,4,339
$GPRMC,181229.60,A,5243.3536357,N,00719.1530182,W,0.13,152.86,220422,0.0,E,R,V*46$GPGGA,181229.60,5243.3536357,N,00719.1530182,W,4,13,1.0,60.745,M,56.132,M,0.2,0000*61$GPGGA,181229.60,5243.3536357,N,00719.1530182,W,4,13,1.0,60.745,M,56.132,M,0.2,0000*61,,,,613515.3701817513,5842733.430509033,4,340
$GPRMC,181230.00,A,5243.3536365,N,00719.1530158,W,0.05,152.86,220422,0.0,E,R,V*49$GPGGA,181230.00,5243.3536365,N,00719.1530158,W,4,13,1.0,60.740,M,56.132,M,0.2,0000*6C$GPGGA,181230.00,5243.3536365,N,00719.1530158,W,4,13,1.0,60.740,M,56.132,M,0.2,0000*6C,,,,613515.372848407,5842733.432055087,4,341
$GPRMC,181230.40,A,5243.3536383,N,00719.1530190,W,0.08,152.86,220422,0.0,E,R,V*4C$GPGGA,181230.40,5243.3536383,N,00719.1530190,W,4,13,1.0,60.745,M,56.132,M,0.2,0000*61$GPGGA,181230.40,5243.3536383,N,00719.1530190,W,4,13,1.0,60.745,M,56.132,M,0.2,0000*61,,,,613515.3691687885,5842733.435307706,4,342
$GPRMC,181230.80,A,5243.3536386,N,00719.1530193,W,0.06,152.86,220422,0.0,E,R,V*48$GPGGA,181230.80,5243.3536386,N,00719.1530193,W,4,13,1.0,60.747,M,56.132,M,0.2,0000*69$GPGGA,181230.80,5243.3536386,N,00719.1530193,W,4,13,1.0,60.747,M,56.132,M,0.2,0000*69,,,,613515.3688181434,5842733.435855939,4,343
$GPRMC,181231.20,A,5243.3536391,N,00719.1530155,W,0.09,152.86,220422,0.0,E,R,V*40$GPGGA,181231.20,5243.3536391,N,00719.1530155,W,4,13,1.0,60.742,M,56.132,M,0.2,0000*6B$GPGGA,181231.20,5243.3536391,N,00719.1530155,W,4,13,1.0,60.742,M,56.132,M,0.2,0000*6B,,,,613515.3730735315,5842733.436882671,4,344
$GPRMC,181231.60,A,5243.3536378,N,00719.1530157,W,0.06,152.86,220422,0.0,E,R,V*4E$GPGGA,181231.60,5243.3536378,N,00719.1530157,W,4,13,1.0,60.740,M,56.132,M,0.2,0000*68$GPGGA,181231.60,5243.3536378,N,00719.1530157,W,4,13,1.0,60.740,M,56.132,M,0.2,0000*68,,,,613515.3729046927,5842733.434467565,4,345
$GPRMC,181232.00,A,5243.3536372,N,00719.1530148,W,0.17,152.86,220422,0.0,E,R,V*4F$GPGGA,181232.00,5243.3536372,N,00719.1530148,W,4,13,1.0,60.737,M,56.132,M,0.2,0000*69$GPGGA,181232.00,5243.3536372,N,00719.1530148,W,4,13,1.0,60.737,M,56.132,M,0.2,0000*69,,,,613515.373943643,5842733.43337898,4,346
$GPRMC,181232.40,A,5243.3536422,N,00719.1530189,W,0.09,152.86,220422,0.0,E,R,V*4B$GPGGA,181232.40,5243.3536422,N,00719.1530189,W,4,13,1.0,60.747,M,56.132,M,0.2,0000*65$GPGGA,181232.40,5243.3536422,N,00719.1530189,W,4,13,1.0,60.747,M,56.132,M,0.2,0000*65,,,,613515.3691125385,5842733.442539882,4,347
$GPRMC,181232.80,A,5243.3536415,N,00719.1530200,W,0.08,152.86,220422,0.0,E,R,V*40$GPGGA,181232.80,5243.3536415,N,00719.1530200,W,4,13,1.0,60.743,M,56.132,M,0.2,0000*6B$GPGGA,181232.80,5243.3536415,N,00719.1530200,W,4,13,1.0,60.743,M,56.132,M,0.2,0000*6B,,,,613515.3679047491,5842733.441213362,4,348
$GPRMC,181233.20,A,5243.3536400,N,00719.1530194,W,0.09,152.86,220422,0.0,E,R,V*40$GPGGA,181233.20,5243.3536400,N,00719.1530194,W,4,13,1.0,60.747,M,56.132,M,0.2,0000*6E$GPGGA,181233.20,5243.3536400,N,00719.1530194,W,4,13,1.0,60.747,M,56.132,M,0.2,0000*6E,,,,613515.368644994,5842733.438448536,4,349
$GPRMC,181233.60,A,5243.3536404,N,00719.1530209,W,0.03,152.86,220422,0.0,E,R,V*4D$GPGGA,181233.60,5243.3536404,N,00719.1530209,W,4,13,1.0,60.749,M,56.132,M,0.2,0000*67$GPGGA,181233.60,5243.3536404,N,00719.1530209,W,4,13,1.0,60.749,M,56.132,M,0.2,0000*67,,,,613515.3669393796,5842733.439150607,4,350
$GPRMC,181234.00,A,5243.3536403,N,00719.1530194,W,0.08,152.86,220422,0.0,E,R,V*47$GPGGA,181234.00,5243.3536403,N,00719.1530194,W,4,13,1.0,60.744,M,56.132,M,0.2,0000*6B$GPGGA,181234.00,5243.3536403,N,00719.1530194,W,4,13,1.0,60.744,M,56.132,M,0.2,0000*6B,,,,613515.3686320091,5842733.439004654,4,351
$GPRMC,181234.40,A,5243.3536563,N,00719.1530558,W,0.78,152.86,220422,0.0,E,R,V*47$GPGGA,181234.40,5243.3536563,N,00719.1530558,W,4,13,1.0,60.760,M,56.132,M,0.2,0000*6A$GPGGA,181234.40,5243.3536563,N,00719.1530558,W,4,13,1.0,60.760,M,56.132,M,0.2,0000*6A,,,,613515.326970041,5842733.467707739,4,352
$GPRMC,181234.80,A,5243.3536943,N,00719.1533100,W,1.58,152.86,220422,0.0,E,R,V*4C$GPGGA,181234.80,5243.3536943,N,00719.1533100,W,4,13,1.0,60.803,M,56.132,M,-0.0,0000*47$GPGGA,181234.80,5243.3536943,N,00719.1533100,W,4,13,1.0,60.803,M,56.132,M,-0.0,0000*47,,,,613515.0392145242,5842733.531469073,4,353
$GPRMC,181235.20,A,5243.3537351,N,00719.1534719,W,0.52,152.86,220422,0.0,E,R,V*4D$GPGGA,181235.20,5243.3537351,N,00719.1534719,W,4,13,1.0,60.781,M,56.132,M,0.2,0000*67$GPGGA,181235.20,5243.3537351,N,00719.1534719,W,4,13,1.0,60.781,M,56.132,M,0.2,0000*67,,,,613514.8552246195,5842733.60284652,4,354
